/home/weifeng/MM/Marini/eurqsa/eurqsa.mtx,5.564,46142,0.002001,0,0,99.897224,0.100775
/home/weifeng/MM/AG-Monien/airfoil1_dual/airfoil1_dual.mtx,7.663,23626,0.001556,0,0,99.964212,0.034232
/home/weifeng/MM/Schenk_IBMNA/c-33/c-33.mtx,7.358,56123,0.000881,0,0,99.545535,0.453584
/home/weifeng/MM/AG-Monien/whitaker3_dual/whitaker3_dual.mtx,18.049,57162,0.000784,0,0,99.888366,0.11085
/home/weifeng/MM/Hollinger/jan99jac100sc/jan99jac100sc.mtx,42.281,215862,0.000461,0,0,99.982177,0.017362
/home/weifeng/MM/Hollinger/jan99jac080sc/jan99jac080sc.mtx,35.449,171522,0.000445,0,0,99.978637,0.020918
/home/weifeng/MM/Pothen/pwt/pwt.mtx,33.194,326107,0.000427,0,0,99.971387,0.028186
/home/weifeng/MM/HB/bcsstk30/bcsstk30.mtx,32.576,2043492,0.000426,0,0,99.986583,0.012991
/home/weifeng/MM/Bova/rma10/rma10.mtx,42.95,2374001,0.000326,0,0,99.989758,0.009917
/home/weifeng/MM/GHS_indef/c-58/c-58.mtx,70.129,552557,0.000175,0,0,99.960203,0.039622
/home/weifeng/MM/GHS_indef/c-59/c-59.mtx,49.22,480536,0.000094,0,0,99.721801,0.278105
/home/weifeng/MM/Hollinger/jan99jac120sc/jan99jac120sc.mtx,51.412,260202,0.000061,0,0,99.984872,0.015067
/home/weifeng/MM/GHS_psdef/bmw7st_1/bmw7st_1.mtx,57.391,7339667,0,0,1,99,100
/home/weifeng/MM/Vavasis/av41092/av41092.mtx,62.466,1683902,0,0,0,100,0
/home/weifeng/MM/AG-Monien/airfoil1/airfoil1.mtx,8.018,24578,0,0,0,99.948018,0.051982
/home/weifeng/MM/Boeing/bcsstk38/bcsstk38.mtx,12.557,355460,0,0,0,100,0
/home/weifeng/MM/DRIVCAV/cavity08/cavity08.mtx,2.685,32747,0,0,0,99.454545,0.545455
/home/weifeng/MM/QCD/conf5_4-8x8-20/conf5_4-8x8-20.mtx,55.928,1916928,0,0,0,100,0
