/media/hemeng/2TB/MM/HB/bcsstk33/bcsstk33.mtx,6.840477,591904
/media/hemeng/2TB/MM/HB/gre_216b/gre_216b.mtx,0.011681,876
/media/hemeng/2TB/MM/HB/illc1850/illc1850.mtx,0.114349,8758
/media/hemeng/2TB/MM/HB/bp_0/bp_0.mtx,0.040585,3276
/media/hemeng/2TB/MM/HB/west0156/west0156.mtx,0.005299,371
/media/hemeng/2TB/MM/HB/steam2/steam2.mtx,0.148170,13760
/media/hemeng/2TB/MM/HB/orani678/orani678.mtx,1.050610,90158
/media/hemeng/2TB/MM/HB/fs_760_1/fs_760_1.mtx,0.069878,5976
/media/hemeng/2TB/MM/HB/bcsstk28/bcsstk28.mtx,1.710289,219024
/media/hemeng/2TB/MM/HB/can_161/can_161.mtx,0.016994,1377
/media/hemeng/2TB/MM/HB/bp_1000/bp_1000.mtx,0.055515,4661
/media/hemeng/2TB/MM/HB/saylr3/saylr3.mtx,0.050041,3750
/media/hemeng/2TB/MM/HB/dwt_87/dwt_87.mtx,0.006863,541
/media/hemeng/2TB/MM/HB/nos7/nos7.mtx,0.048687,4617
/media/hemeng/2TB/MM/HB/impcol_c/impcol_c.mtx,0.005508,411
/media/hemeng/2TB/MM/HB/bcspwr01/bcspwr01.mtx,0.001804,131
/media/hemeng/2TB/MM/HB/can_96/can_96.mtx,0.009529,768
/media/hemeng/2TB/MM/HB/west0067/west0067.mtx,0.003883,294
/media/hemeng/2TB/MM/HB/dwt_310/dwt_310.mtx,0.030388,2448
/media/hemeng/2TB/MM/HB/bcsstm13/bcsstm13.mtx,0.263996,21943
/media/hemeng/2TB/MM/HB/jagmesh3/jagmesh3.mtx,0.092556,7361
/media/hemeng/2TB/MM/HB/ash219/ash219.mtx,0.006691,438
/media/hemeng/2TB/MM/JGD_CAG/CAG_mat72/CAG_mat72.mtx,0.011265,1012
/media/hemeng/2TB/MM/JGD_CAG/CAG_mat364/CAG_mat364.mtx,0.146263,13585
/media/hemeng/2TB/MM/JGD_CAG/CAG_mat1916/CAG_mat1916.mtx,2.083176,195985
/media/hemeng/2TB/MM/Moqri/MISKnowledgeMap/MISKnowledgeMap.mtx,0.671089,57022
/media/hemeng/2TB/MM/IPSO/TSC_OPF_300/TSC_OPF_300.mtx,9.434330,820804
/media/hemeng/2TB/MM/IPSO/HTC_336_9129/HTC_336_9129.mtx,11.795910,883422
/media/hemeng/2TB/MM/IPSO/OPF_10000/OPF_10000.mtx,4.621231,467711
/media/hemeng/2TB/MM/IPSO/HTC_336_4438/HTC_336_4438.mtx,12.037380,904522
/media/hemeng/2TB/MM/IPSO/TSC_OPF_1047/TSC_OPF_1047.mtx,23.042957,2016902
/media/hemeng/2TB/MM/IPSO/OPF_3754/OPF_3754.mtx,1.557163,158273
/media/hemeng/2TB/MM/IPSO/OPF_6000/OPF_6000.mtx,2.987400,302418
/media/hemeng/2TB/MM/MathWorks/Muu/Muu.mtx,2.001221,170134
